DEPARTAMENTO;MUNICIPIO;CODIGO DANE;ARMAS MEDIOS;FECHA HECHO;GENERO;AGRUPA EDAD PERSONA;CANTIDAD
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;10/07/2013;FEMENINO;ADULTOS;1
SANTANDER;GIRÓN;68307000;SIN EMPLEO DE ARMAS;10/07/2013;FEMENINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;2
SANTANDER;SOCORRO;68755000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;1
SUCRE;COVEÑAS;70221000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;1
SUCRE;SAN MARCOS;70708000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;10/07/2013;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;3
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;10/07/2013;FEMENINO;ADULTOS;6
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;5
VALLE;CARTAGO;76147000;SIN EMPLEO DE ARMAS;10/07/2013;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;3
VALLE;TULUÁ;76834000;SIN EMPLEO DE ARMAS;10/07/2013;FEMENINO;ADULTOS;1
VALLE;TULUÁ;76834000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;2
VALLE;YUMBO;76892000;SIN EMPLEO DE ARMAS;10/07/2013;FEMENINO;ADULTOS;2
VICHADA;PUERTO CARREÑO (CT);99001000;SIN EMPLEO DE ARMAS;10/07/2013;FEMENINO;ADULTOS;1
VICHADA;PUERTO CARREÑO (CT);99001000;SIN EMPLEO DE ARMAS;10/07/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;2
BOLÍVAR;CARTAGENA (CT);13001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;1
CASANARE;MONTERREY;85162000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;1
CAUCA;CORINTO;19212000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADOLESCENTES;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;6
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;12
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;2
MAGDALENA;SANTA MARTA (CT);47001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;2
RISARALDA;PEREIRA (CT);66001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;1
SANTANDER;BARRANCABERMEJA;68081000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;2
SANTANDER;FLORIDABLANCA;68276000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;1
SANTANDER;GIRÓN;68307000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;2
SANTANDER;PIEDECUESTA;68547000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;1
TOLIMA;ESPINAL;73268000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;1
VALLE;BUENAVENTURA;76109000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADOLESCENTES;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;2
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;4
VALLE;CANDELARIA;76130000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;MASCULINO;ADULTOS;1
VALLE;TULUÁ;76834000;ARMA BLANCA / CORTOPUNZANTE;11/07/2013;FEMENINO;ADULTOS;1
ANTIOQUIA;BARBOSA;5079000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;ITAGUI;5360000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;2
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;4
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;4
ANTIOQUIA;SANTA BÁRBARA;5679000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;3
CAUCA;SANTANDER DE QUILICHAO;19698000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;1
CHOCÓ;TADÓ;27787000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;9
GUAJIRA;FONSECA;44279000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;1
GUAJIRA;MAICAO;44430000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;2
GUAJIRA;RIOHACHA (CT);44001000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;2
HUILA;NEIVA (CT);41001000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;1
QUINDÍO;FILANDIA;63272000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;2
SANTANDER;FLORIDABLANCA;68276000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
VALLE;BUENAVENTURA;76109000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;4
VALLE;CALI (CT);76001000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;7
VALLE;GUADALAJARA DE BUGA;76111000;ARMA DE FUEGO;11/07/2013;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;ARMA DE FUEGO;11/07/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;CONTUNDENTES;11/07/2013;MASCULINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;CONTUNDENTES;11/07/2013;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;CONTUNDENTES;11/07/2013;MASCULINO;ADULTOS;1
CASANARE;YOPAL (CT);85001000;CONTUNDENTES;11/07/2013;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;11/07/2013;FEMENINO;ADULTOS;4
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;11/07/2013;MASCULINO;ADULTOS;13
CUNDINAMARCA;CHOCONTÁ;25183000;CONTUNDENTES;11/07/2013;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;CONTUNDENTES;11/07/2013;FEMENINO;ADULTOS;2
NORTE DE SANTANDER;CÚCUTA (CT);54001000;CONTUNDENTES;11/07/2013;MASCULINO;ADULTOS;3
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;11/07/2013;MASCULINO;ADULTOS;2
SANTANDER;FLORIDABLANCA;68276000;CONTUNDENTES;11/07/2013;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CORTANTES;11/07/2013;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CORTANTES;11/07/2013;MASCULINO;ADULTOS;1
META;ACACÍAS;50006000;CORTANTES;11/07/2013;FEMENINO;ADULTOS;1
META;PUERTO LÓPEZ;50573000;ESCOPOLAMINA;11/07/2013;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ESCOPOLAMINA;11/07/2013;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ESCOPOLAMINA;11/07/2013;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;11/07/2013;FEMENINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;NO REPORTADO;11/07/2013;FEMENINO;ADULTOS;1
CÓRDOBA;SAHAGÚN;23660000;NO REPORTADO;11/07/2013;MASCULINO;ADULTOS;1
CUNDINAMARCA;ZIPAQUIRÁ;25899000;NO REPORTADO;11/07/2013;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;NO REPORTADO;11/07/2013;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;NO REPORTADO;11/07/2013;MASCULINO;ADULTOS;5
NORTE DE SANTANDER;CÚCUTA (CT);54001000;NO REPORTADO;11/07/2013;MASCULINO;ADULTOS;2
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;2
BOYACÁ;TUNJA (CT);15001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;3
BOYACÁ;VILLA DE LEYVA;15407000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
CALDAS;LA DORADA;17380000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;MENORES;1
CAQUETÁ;SAN VICENTE DEL CAGUÁN;18753000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
CAUCA;POPAYÁN (CT);19001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;18
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;37
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;MENORES;1
GUAJIRA;FONSECA;44279000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;5
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;3
HUILA;RIVERA;41615000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
HUILA;VILLAVIEJA;41872000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
META;SAN MARTÍN;50689000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;3
NARIÑO;EL CHARCO;52250000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;2
NORTE DE SANTANDER;CÚCUTA (CT);54001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;2
QUINDÍO;ARMENIA (CT);63001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;2
QUINDÍO;ARMENIA (CT);63001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
QUINDÍO;CALARCA;63130000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
QUINDÍO;LA TEBAIDA;63401000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
QUINDÍO;MONTENEGRO;63470000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;2
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;4
SANTANDER;BARRANCABERMEJA;68081000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;3
SANTANDER;FLORIDABLANCA;68276000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
SANTANDER;GIRÓN;68307000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
SANTANDER;MÁLAGA;68432000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
SANTANDER;SAN GIL;68679000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
SUCRE;SAN LUIS DE SINCÉ;70742000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;2
TOLIMA;FRESNO;73283000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
TOLIMA;GUAMO;73319000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;2
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;4
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;4
VALLE;CARTAGO;76147000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
VALLE;CARTAGO;76147000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
VALLE;GINEBRA;76306000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
VALLE;GUADALAJARA DE BUGA;76111000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADOLESCENTES;1
VALLE;PALMIRA;76520000;SIN EMPLEO DE ARMAS;11/07/2013;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;2
VALLE;YUMBO;76892000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
VALLE;ZARZAL;76895000;SIN EMPLEO DE ARMAS;11/07/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;ITAGUI;5360000;;11/07/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;APARTADÓ;5045000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;2
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADOLESCENTES;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;3
BOYACÁ;DUITAMA;15238000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADOLESCENTES;1
CALDAS;MANIZALES (CT);17001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;3
CALDAS;VILLAMARÍA;17873000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;5
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;7
CUNDINAMARCA;SOACHA;25754000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;1
HUILA;GARZÓN;41298000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;2
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;1
RISARALDA;SANTA ROSA DE CABAL;66682000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADOLESCENTES;1
SANTANDER;BARRANCABERMEJA;68081000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADOLESCENTES;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;2
SANTANDER;GIRÓN;68307000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;3
SUCRE;SAN ONOFRE;70713000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADOLESCENTES;1
SUCRE;SINCELEJO (CT);70001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;1
TOLIMA;ROVIRA;73624000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;2
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;MASCULINO;ADULTOS;1
VALLE;CARTAGO;76147000;ARMA BLANCA / CORTOPUNZANTE;12/07/2013;FEMENINO;ADULTOS;1
ANTIOQUIA;ITAGUI;5360000;ARMA DE FUEGO;12/07/2013;FEMENINO;ADULTOS;1
ANTIOQUIA;ITAGUI;5360000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA DE FUEGO;12/07/2013;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;12/07/2013;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;7
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;ARMA DE FUEGO;12/07/2013;FEMENINO;ADULTOS;1
BOLÍVAR;MAGANGUÉ;13430000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
CAUCA;LA VEGA;19397000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
CAUCA;PUERTO TEJADA;19573000;ARMA DE FUEGO;12/07/2013;FEMENINO;ADULTOS;1
CAUCA;SANTANDER DE QUILICHAO;19698000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA DE FUEGO;12/07/2013;FEMENINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
CHOCÓ;QUIBDÓ (CT);27001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
CÓRDOBA;CERETÉ;23162000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ARMA DE FUEGO;12/07/2013;FEMENINO;ADULTOS;1
CÓRDOBA;MONTERÍA (CT);23001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;12/07/2013;FEMENINO;ADULTOS;4
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADOLESCENTES;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;7
HUILA;NEIVA (CT);41001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA DE FUEGO;12/07/2013;FEMENINO;ADULTOS;3
QUINDÍO;CALARCA;63130000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
SANTANDER;BARRANCABERMEJA;68081000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
SUCRE;LOS PALMITOS;70418000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA DE FUEGO;12/07/2013;MASCULINO;ADULTOS;2
