DEPARTAMENTO;MUNICIPIO;CODIGO DANE;ARMAS MEDIOS;FECHA HECHO;GENERO;AGRUPA EDAD PERSONA;CANTIDAD
CALDAS;CHINCHINÁ;17174000;CONTUNDENTES;27/06/2012;FEMENINO;ADULTOS;1
CASANARE;YOPAL (CT);85001000;CONTUNDENTES;27/06/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;27/06/2012;MASCULINO;ADULTOS;4
CUNDINAMARCA;BOJACÁ;25099000;CONTUNDENTES;27/06/2012;MASCULINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;CONTUNDENTES;27/06/2012;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;CONTUNDENTES;27/06/2012;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;CONTUNDENTES;27/06/2012;MASCULINO;ADULTOS;1
PUTUMAYO;VALLE DEL GUAMUEZ;86865000;CONTUNDENTES;27/06/2012;FEMENINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;CONTUNDENTES;27/06/2012;FEMENINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;CONTUNDENTES;27/06/2012;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;27/06/2012;MASCULINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;CONTUNDENTES;27/06/2012;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;CONTUNDENTES;27/06/2012;MASCULINO;ADULTOS;1
VALLE;DAGUA;76233000;CONTUNDENTES;27/06/2012;FEMENINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;CORTANTES;27/06/2012;MASCULINO;ADULTOS;1
CAUCA;CAJIBÍO;19130000;CORTANTES;27/06/2012;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;ESCOPOLAMINA;27/06/2012;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;ESCOPOLAMINA;27/06/2012;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;NO REPORTADO;27/06/2012;MASCULINO;ADOLESCENTES;1
ANTIOQUIA;MEDELLÍN (CT);5001000;NO REPORTADO;27/06/2012;MASCULINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;NO REPORTADO;27/06/2012;MASCULINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;NO REPORTADO;27/06/2012;MASCULINO;ADULTOS;1
NARIÑO;IPIALES;52356000;NO REPORTADO;27/06/2012;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;3
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;3
BOLÍVAR;CARTAGENA (CT);13001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
BOYACÁ;DUITAMA;15238000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
BOYACÁ;PAIPA;15516000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;2
CALDAS;LA DORADA;17380000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;2
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
CAQUETÁ;SAN VICENTE DEL CAGUÁN;18753000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
CAUCA;POPAYÁN (CT);19001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
CAUCA;VILLA RICA;19845000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;10
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;11
GUAJIRA;ALBANIA;44035000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
HUILA;GARZÓN;41298000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
HUILA;GARZÓN;41298000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;3
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;2
MAGDALENA;SANTA MARTA (CT);47001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;3
PUTUMAYO;PUERTO CAICEDO;86569000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;2
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADOLESCENTES;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
SAN ANDRÉS;SAN ANDRÉS (CT);88001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
SANTANDER;GIRÓN;68307000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
SANTANDER;GUADALUPE;68320000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
SANTANDER;GÜEPSA;68327000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
SANTANDER;PIEDECUESTA;68547000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
SUCRE;SAN LUIS DE SINCÉ;70742000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;4
TOLIMA;ESPINAL;73268000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;3
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
TOLIMA;MARIQUITA;73443000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;2
VALLE;CALIMA;76126000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
VALLE;EL CERRITO;76248000;SIN EMPLEO DE ARMAS;27/06/2012;FEMENINO;ADULTOS;1
VALLE;EL CERRITO;76248000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;1
VALLE;PALMIRA;76520000;SIN EMPLEO DE ARMAS;27/06/2012;MASCULINO;ADULTOS;2
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADULTOS;2
BOLÍVAR;CARTAGENA (CT);13001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;1
BOYACÁ;DUITAMA;15238000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADULTOS;3
CALDAS;MANIZALES (CT);17001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;1
CAQUETÁ;CURILLO;18205000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADULTOS;1
CHOCÓ;QUIBDÓ (CT);27001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADULTOS;4
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;5
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;1
QUINDÍO;QUIMBAYA;63594000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADOLESCENTES;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADULTOS;2
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;5
SANTANDER;FLORIDABLANCA;68276000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;MENORES;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADOLESCENTES;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;28/06/2012;MASCULINO;ADULTOS;3
ANTIOQUIA;BELLO;5088000;ARMA DE FUEGO;28/06/2012;FEMENINO;ADULTOS;1
ANTIOQUIA;GIRARDOTA;5308000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
ANTIOQUIA;SABANETA;5631000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;4
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;28/06/2012;FEMENINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;2
BOLÍVAR;CARTAGENA (CT);13001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
BOLÍVAR;MAGANGUÉ;13430000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
CAUCA;ARGELIA;19050000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
CAUCA;PUERTO TEJADA;19573000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
CAUCA;SANTANDER DE QUILICHAO;19698000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA DE FUEGO;28/06/2012;FEMENINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;28/06/2012;FEMENINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;16
GUAJIRA;MAICAO;44430000;ARMA DE FUEGO;28/06/2012;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA DE FUEGO;28/06/2012;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;ARMA DE FUEGO;28/06/2012;FEMENINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;2
RISARALDA;DOSQUEBRADAS;66170000;ARMA DE FUEGO;28/06/2012;FEMENINO;ADULTOS;1
SUCRE;SANTIAGO DE TOLÚ;70820000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;3
TOLIMA;IBAGUÉ (CT);73001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADOLESCENTES;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA DE FUEGO;28/06/2012;FEMENINO;ADULTOS;2
VALLE;CALI (CT);76001000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
VALLE;JAMUNDÍ;76364000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
VALLE;LA UNIÓN;76400000;ARMA DE FUEGO;28/06/2012;MASCULINO;ADULTOS;1
ARAUCA;TAME;81794000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;1
BOLÍVAR;MAGANGUÉ;13430000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;1
BOYACÁ;AQUITANIA;15047000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;1
BOYACÁ;DUITAMA;15238000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;1
BOYACÁ;PUERTO BOYACÁ;15572000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;1
CASANARE;PAZ DE ARIPORO;85250000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;1
CASANARE;YOPAL (CT);85001000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;5
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;4
HUILA;NEIVA (CT);41001000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;2
META;VILLAVICENCIO (CT);50001000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;3
NARIÑO;CHACHAGÜÍ;52240000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;2
NORTE DE SANTANDER;VILLA DEL ROSARIO;54874000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;CONTUNDENTES;28/06/2012;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;CONTUNDENTES;28/06/2012;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CORTANTES;28/06/2012;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CORTANTES;28/06/2012;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ESCOPOLAMINA;28/06/2012;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;28/06/2012;FEMENINO;ADULTOS;4
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;28/06/2012;MASCULINO;ADULTOS;1
CESAR;TAMALAMEQUE;20787000;NO REPORTADO;28/06/2012;FEMENINO;ADULTOS;1
ANTIOQUIA;CHIGORODÓ;5172000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;3
BOLÍVAR;CARTAGENA (CT);13001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;2
BOLÍVAR;CARTAGENA (CT);13001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
BOYACÁ;CHIQUINQUIRÁ;15176000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
BOYACÁ;DUITAMA;15238000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
BOYACÁ;NOBSA;15491000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
BOYACÁ;SOGAMOSO;15759000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;3
BOYACÁ;TUNJA (CT);15001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;2
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
CALDAS;MARMATO;17442000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
CAQUETÁ;SAN VICENTE DEL CAGUÁN;18753000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
CASANARE;YOPAL (CT);85001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
CAUCA;PIENDAMÓ;19548000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
CAUCA;POPAYÁN (CT);19001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;2
CHOCÓ;QUIBDÓ (CT);27001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;10
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;11
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;3
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;2
MAGDALENA;SANTA MARTA (CT);47001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;3
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;5
RISARALDA;SANTA ROSA DE CABAL;66682000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
SAN ANDRÉS;SAN ANDRÉS (CT);88001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
SANTANDER;BARRANCABERMEJA;68081000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;2
SANTANDER;COROMORO;68217000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
SANTANDER;SAN GIL;68679000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
SUCRE;BUENAVISTA;70110000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
TOLIMA;CAJAMARCA;73124000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;2
TOLIMA;ESPINAL;73268000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
VALLE;BUGALAGRANDE;76113000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;28/06/2012;FEMENINO;ADULTOS;3
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;6
VALLE;CANDELARIA;76130000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
VALLE;EL CERRITO;76248000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
VALLE;ROLDANILLO;76622000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
VALLE;SEVILLA;76736000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
VALLE;TULUÁ;76834000;SIN EMPLEO DE ARMAS;28/06/2012;MASCULINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;MASCULINO;ADULTOS;2
BOLÍVAR;CARTAGENA (CT);13001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;FEMENINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;MASCULINO;ADULTOS;1
CASANARE;YOPAL (CT);85001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;MASCULINO;ADOLESCENTES;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;MASCULINO;ADULTOS;6
CUNDINAMARCA;ZIPAQUIRÁ;25899000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;FEMENINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;MASCULINO;ADOLESCENTES;1
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;FEMENINO;ADULTOS;3
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;MASCULINO;ADOLESCENTES;2
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;ARMA BLANCA / CORTOPUNZANTE;29/06/2012;MASCULINO;ADULTOS;2
