DEPARTAMENTO;MUNICIPIO;CODIGO DANE;ARMAS MEDIOS;FECHA HECHO;GENERO;AGRUPA EDAD PERSONA;CANTIDAD
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;25/02/2016;FEMENINO;ADULTOS;8
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;25/02/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;26/02/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;26/02/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/02/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/02/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/02/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/02/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/02/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/02/2016;MASCULINO;ADOLESCENTES;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/02/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;1/03/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;1/03/2016;MASCULINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;1/03/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;2/03/2016;FEMENINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;2/03/2016;MASCULINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;3/03/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;3/03/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;4/03/2016;FEMENINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;4/03/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;5/03/2016;FEMENINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;5/03/2016;MASCULINO;ADULTOS;9
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;6/03/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;6/03/2016;MASCULINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;6/03/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;7/03/2016;MASCULINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;7/03/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;8/03/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;8/03/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;9/03/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;9/03/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;10/03/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;10/03/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;11/03/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;11/03/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;12/03/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;12/03/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;13/03/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;13/03/2016;MASCULINO;ADULTOS;10
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;14/03/2016;FEMENINO;ADULTOS;9
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;14/03/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;15/03/2016;FEMENINO;ADOLESCENTES;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;15/03/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;15/03/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;16/03/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;16/03/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;17/03/2016;FEMENINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;17/03/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;18/03/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;18/03/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;19/03/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;19/03/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;20/03/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;21/03/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;21/03/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;22/03/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;22/03/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;23/03/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;23/03/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;24/03/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;25/03/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;25/03/2016;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;26/03/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;26/03/2016;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/03/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/03/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/03/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/03/2016;FEMENINO;MENORES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/03/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/03/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/03/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;30/03/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;30/03/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;31/03/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;31/03/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;31/03/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;1/04/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;1/04/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;2/04/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;2/04/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;2/04/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;3/04/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;3/04/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;4/04/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;4/04/2016;MASCULINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;5/04/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;5/04/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;6/04/2016;FEMENINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;6/04/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;7/04/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;7/04/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;8/04/2016;FEMENINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;8/04/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;9/04/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;9/04/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;10/04/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;10/04/2016;MASCULINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;11/04/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;11/04/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;12/04/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;12/04/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;13/04/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;13/04/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;14/04/2016;FEMENINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;14/04/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;15/04/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;15/04/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;16/04/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;16/04/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;17/04/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;17/04/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;18/04/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;18/04/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;19/04/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;19/04/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;20/04/2016;FEMENINO;ADULTOS;8
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;20/04/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;21/04/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;21/04/2016;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;22/04/2016;FEMENINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;22/04/2016;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;23/04/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;23/04/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;24/04/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;24/04/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;24/04/2016;MASCULINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;25/04/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;25/04/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;26/04/2016;FEMENINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;26/04/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/04/2016;FEMENINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/04/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/04/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/04/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/04/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/04/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/04/2016;MASCULINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/04/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;30/04/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;30/04/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;1/05/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;1/05/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;2/05/2016;FEMENINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;2/05/2016;MASCULINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;2/05/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;3/05/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;3/05/2016;MASCULINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;3/05/2016;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;4/05/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;4/05/2016;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;5/05/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;5/05/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;6/05/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;6/05/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;7/05/2016;FEMENINO;ADULTOS;9
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;7/05/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;8/05/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;8/05/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;9/05/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;10/05/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;10/05/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;11/05/2016;FEMENINO;ADULTOS;8
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;11/05/2016;MASCULINO;ADULTOS;9
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;12/05/2016;FEMENINO;ADULTOS;10
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;12/05/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;13/05/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;13/05/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;13/05/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;14/05/2016;FEMENINO;ADULTOS;8
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;14/05/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;15/05/2016;FEMENINO;ADULTOS;8
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;15/05/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;16/05/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;16/05/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;17/05/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;17/05/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;18/05/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;18/05/2016;MASCULINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;19/05/2016;FEMENINO;ADULTOS;10
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;19/05/2016;MASCULINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;20/05/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;20/05/2016;MASCULINO;ADULTOS;11
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;21/05/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;21/05/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;22/05/2016;FEMENINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;22/05/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;23/05/2016;FEMENINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;23/05/2016;MASCULINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;24/05/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;24/05/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;25/05/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;25/05/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;26/05/2016;FEMENINO;ADULTOS;11
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;26/05/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/05/2016;FEMENINO;ADULTOS;8
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/05/2016;MASCULINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/05/2016;MASCULINO;ADULTOS;8
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/05/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/05/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/05/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/05/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;30/05/2016;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;31/05/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;31/05/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;1/06/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;1/06/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;2/06/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;2/06/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;3/06/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;3/06/2016;FEMENINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;3/06/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;4/06/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;4/06/2016;MASCULINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;5/06/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;5/06/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;6/06/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;6/06/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;7/06/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;7/06/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;8/06/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;8/06/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;9/06/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;9/06/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;9/06/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;10/06/2016;FEMENINO;ADOLESCENTES;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;10/06/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;10/06/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;11/06/2016;FEMENINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;11/06/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;12/06/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;13/06/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;13/06/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;14/06/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;14/06/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;15/06/2016;FEMENINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;15/06/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;16/06/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;16/06/2016;FEMENINO;ADULTOS;10
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;16/06/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;17/06/2016;FEMENINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;17/06/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;17/06/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;18/06/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;18/06/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;19/06/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;20/06/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;21/06/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;21/06/2016;MASCULINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;22/06/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;22/06/2016;MASCULINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;23/06/2016;FEMENINO;ADULTOS;4
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;23/06/2016;MASCULINO;ADULTOS;6
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;24/06/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;24/06/2016;MASCULINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;24/06/2016;MASCULINO;ADULTOS;5
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;25/06/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;25/06/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;26/06/2016;MASCULINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/06/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;27/06/2016;MASCULINO;ADULTOS;7
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/06/2016;FEMENINO;ADULTOS;3
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/06/2016;MASCULINO;ADOLESCENTES;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;28/06/2016;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/06/2016;FEMENINO;ADULTOS;2
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;29/06/2016;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;CONTUNDENTES;30/06/2016;FEMENINO;ADULTOS;3
