DEPARTAMENTO;MUNICIPIO;CODIGO DANE;ARMAS MEDIOS;FECHA HECHO;GENERO;AGRUPA EDAD PERSONA;CANTIDAD
BOLÍVAR;CARTAGENA (CT);13001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;1
BOLÍVAR;MAGANGUÉ;13430000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;FEMENINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;6
CUNDINAMARCA;SOACHA;25754000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;SOACHA;25754000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;3
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;FEMENINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;FEMENINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;2
SANTANDER;FLORIDABLANCA;68276000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;ARMA BLANCA / CORTOPUNZANTE;1/08/2010;FEMENINO;ADULTOS;1
ANTIOQUIA;COPACABANA;5212000;ARMA DE FUEGO;1/08/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;1/08/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;1/08/2010;MASCULINO;ADULTOS;2
CAQUETÁ;FLORENCIA (CT);18001000;ARMA DE FUEGO;1/08/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;1/08/2010;MASCULINO;ADULTOS;3
HUILA;PITALITO;41551000;ARMA DE FUEGO;1/08/2010;MASCULINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;ARMA DE FUEGO;1/08/2010;FEMENINO;ADULTOS;1
PUTUMAYO;PUERTO GUZMÁN;86571000;ARMA DE FUEGO;1/08/2010;MASCULINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;ARMA DE FUEGO;1/08/2010;MASCULINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;ARMA DE FUEGO;1/08/2010;FEMENINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA DE FUEGO;1/08/2010;FEMENINO;ADULTOS;1
VALLE;BUGALAGRANDE;76113000;ARMA DE FUEGO;1/08/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA DE FUEGO;1/08/2010;MASCULINO;ADULTOS;1
VALLE;GUADALAJARA DE BUGA;76111000;ARMA DE FUEGO;1/08/2010;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;ARMA DE FUEGO;1/08/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;1/08/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;CONTUNDENTES;1/08/2010;MASCULINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;CONTUNDENTES;1/08/2010;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;CONTUNDENTES;1/08/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;1/08/2010;FEMENINO;ADULTOS;3
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;1/08/2010;MASCULINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;CONTUNDENTES;1/08/2010;FEMENINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;CONTUNDENTES;1/08/2010;MASCULINO;ADULTOS;1
NARIÑO;TÚQUERRES;52838000;CONTUNDENTES;1/08/2010;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;CONTUNDENTES;1/08/2010;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;1/08/2010;MASCULINO;ADULTOS;2
SANTANDER;CHARALÁ;68167000;CONTUNDENTES;1/08/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;CONTUNDENTES;1/08/2010;MASCULINO;ADULTOS;1
VALLE;CARTAGO;76147000;CONTUNDENTES;1/08/2010;FEMENINO;ADULTOS;1
BOLÍVAR;SIMITÍ;13744000;CORTANTES;1/08/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;CORTANTES;1/08/2010;FEMENINO;ADULTOS;1
ANTIOQUIA;SAN PEDRO DE URABÁ;5665000;NO REPORTADO;1/08/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;1/08/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;1/08/2010;MASCULINO;ADULTOS;1
BOLÍVAR;MAGANGUÉ;13430000;NO REPORTADO;1/08/2010;MASCULINO;ADULTOS;1
BOLÍVAR;TURBACO;13836000;NO REPORTADO;1/08/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;EL COLEGIO;25245000;NO REPORTADO;1/08/2010;MASCULINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;NO REPORTADO;1/08/2010;MASCULINO;ADULTOS;1
RISARALDA;SANTA ROSA DE CABAL;66682000;NO REPORTADO;1/08/2010;MASCULINO;ADULTOS;1
ANTIOQUIA;ITAGUI;5360000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
ANTIOQUIA;PUERTO BERRÍO;5579000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;2
ATLÁNTICO;PUERTO COLOMBIA;8573000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
BOYACÁ;TOCA;15814000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;5
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;8
GUAJIRA;MAICAO;44430000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;1
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;2
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;2
NARIÑO;IPIALES;52356000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;2
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;2
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
SANTANDER;BARRANCABERMEJA;68081000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADOLESCENTES;1
SANTANDER;FLORIDABLANCA;68276000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
SANTANDER;GIRÓN;68307000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;1
SANTANDER;SOCORRO;68755000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
SUCRE;GALERAS;70235000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
SUCRE;SAMPUÉS;70670000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;2
SUCRE;SAN LUIS DE SINCÉ;70742000;SIN EMPLEO DE ARMAS;1/08/2010;MASCULINO;ADULTOS;1
SUCRE;SANTIAGO DE TOLÚ;70820000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;2
TOLIMA;MELGAR;73449000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;1
TOLIMA;PURIFICACIÓN;73585000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;2
VALLE;GUADALAJARA DE BUGA;76111000;SIN EMPLEO DE ARMAS;1/08/2010;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;1
BOLÍVAR;MOMPÓS;13468000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;FEMENINO;ADULTOS;1
BOYACÁ;PUERTO BOYACÁ;15572000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;1
BOYACÁ;SOGAMOSO;15759000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;1
BOYACÁ;TUNJA (CT);15001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;1
CALDAS;CHINCHINÁ;17174000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;FEMENINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;FEMENINO;ADULTOS;4
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADOLESCENTES;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;5
HUILA;GARZÓN;41298000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;3
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;1
SANTANDER;BUCARAMANGA (CT);68001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;FEMENINO;ADOLESCENTES;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;FEMENINO;ADULTOS;1
VALLE;BUENAVENTURA;76109000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;FEMENINO;ADOLESCENTES;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;1
VALLE;EL CERRITO;76248000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;FEMENINO;ADULTOS;1
VALLE;PALMIRA;76520000;ARMA BLANCA / CORTOPUNZANTE;2/08/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;2/08/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;3
ATLÁNTICO;GALAPA;8296000;ARMA DE FUEGO;2/08/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;2
BOLÍVAR;CARTAGENA (CT);13001000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;1
CESAR;CURUMANÍ;20228000;ARMA DE FUEGO;2/08/2010;FEMENINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;3
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;2/08/2010;FEMENINO;ADOLESCENTES;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;2/08/2010;FEMENINO;ADULTOS;2
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;14
CUNDINAMARCA;SOACHA;25754000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA DE FUEGO;2/08/2010;FEMENINO;ADULTOS;2
META;VILLAVICENCIO (CT);50001000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;3
RISARALDA;PEREIRA (CT);66001000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;3
SANTANDER;BUCARAMANGA (CT);68001000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA DE FUEGO;2/08/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA DE FUEGO;2/08/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;4
VALLE;PALMIRA;76520000;ARMA DE FUEGO;2/08/2010;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;ARMA DE FUEGO;2/08/2010;MASCULINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;CONTUNDENTES;2/08/2010;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;CONTUNDENTES;2/08/2010;FEMENINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;CONTUNDENTES;2/08/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;CONTUNDENTES;2/08/2010;MASCULINO;ADULTOS;6
NORTE DE SANTANDER;CÚCUTA (CT);54001000;CONTUNDENTES;2/08/2010;FEMENINO;ADULTOS;1
QUINDÍO;ARMENIA (CT);63001000;CONTUNDENTES;2/08/2010;MASCULINO;ADULTOS;2
SANTANDER;BUCARAMANGA (CT);68001000;CONTUNDENTES;2/08/2010;MASCULINO;ADULTOS;1
TOLIMA;ESPINAL;73268000;CONTUNDENTES;2/08/2010;MASCULINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;CONTUNDENTES;2/08/2010;FEMENINO;ADULTOS;1
TOLIMA;LÍBANO;73411000;CONTUNDENTES;2/08/2010;MASCULINO;ADULTOS;2
VALLE;VERSALLES;76863000;CONTUNDENTES;2/08/2010;MASCULINO;ADULTOS;1
VALLE;ZARZAL;76895000;CONTUNDENTES;2/08/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;CORTANTES;2/08/2010;FEMENINO;ADULTOS;1
VALLE;CALI (CT);76001000;CORTANTES;2/08/2010;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ESCOPOLAMINA;2/08/2010;MASCULINO;ADULTOS;1
ANTIOQUIA;APARTADÓ;5045000;NO REPORTADO;2/08/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;NO REPORTADO;2/08/2010;MASCULINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;NO REPORTADO;2/08/2010;MASCULINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;NO REPORTADO;2/08/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;FUNZA;25286000;NO REPORTADO;2/08/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;GIRARDOT;25307000;NO REPORTADO;2/08/2010;MASCULINO;ADOLESCENTES;1
CUNDINAMARCA;SILVANIA;25743000;NO REPORTADO;2/08/2010;MASCULINO;ADULTOS;1
RISARALDA;PUEBLO RICO;66572000;NO REPORTADO;2/08/2010;MASCULINO;ADULTOS;1
ARAUCA;TAME;81794000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;PUERTO COLOMBIA;8573000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
BOYACÁ;PUERTO BOYACÁ;15572000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
BOYACÁ;PUERTO BOYACÁ;15572000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
BOYACÁ;SOATÁ;15753000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;3
CALDAS;MANIZALES (CT);17001000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;3
CESAR;VALLEDUPAR (CT);20001000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
CÓRDOBA;BUENAVISTA;23079000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;4
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;14
HUILA;NEIVA (CT);41001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;2
META;GRANADA;50313000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;2
META;VILLAVICENCIO (CT);50001000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
NARIÑO;PASTO (CT);52001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
NORTE DE SANTANDER;CÚCUTA (CT);54001000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
RISARALDA;DOSQUEBRADAS;66170000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
RISARALDA;MISTRATÓ;66456000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;2
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADOLESCENTES;1
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;2
SANTANDER;BUCARAMANGA (CT);68001000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;5
SANTANDER;FLORIDABLANCA;68276000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
SANTANDER;PINCHOTE;68549000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
SANTANDER;SAN GIL;68679000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;2
VALLE;BUENAVENTURA;76109000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;5
VALLE;CALI (CT);76001000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;5
VALLE;CARTAGO;76147000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;1
VALLE;GUADALAJARA DE BUGA;76111000;SIN EMPLEO DE ARMAS;2/08/2010;FEMENINO;ADULTOS;2
VALLE;PALMIRA;76520000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;2
VALLE;TULUÁ;76834000;SIN EMPLEO DE ARMAS;2/08/2010;MASCULINO;ADULTOS;1
ANTIOQUIA;APARTADÓ;5045000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;FEMENINO;ADULTOS;1
ANTIOQUIA;MEDELLÍN (CT);5001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;FEMENINO;ADULTOS;1
CALDAS;MANIZALES (CT);17001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;FEMENINO;ADULTOS;1
CAQUETÁ;FLORENCIA (CT);18001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;FEMENINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;FEMENINO;ADULTOS;3
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;MASCULINO;ADOLESCENTES;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;MASCULINO;ADULTOS;6
HUILA;NEIVA (CT);41001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;MASCULINO;ADULTOS;1
SANTANDER;FLORIDABLANCA;68276000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;FEMENINO;ADULTOS;1
SUCRE;SINCELEJO (CT);70001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;FEMENINO;ADULTOS;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;MASCULINO;ADOLESCENTES;1
TOLIMA;IBAGUÉ (CT);73001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;MASCULINO;ADULTOS;1
VALLE;CALI (CT);76001000;ARMA BLANCA / CORTOPUNZANTE;3/08/2010;MASCULINO;ADULTOS;2
ANTIOQUIA;BELLO;5088000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;1
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;3/08/2010;FEMENINO;ADULTOS;2
ATLÁNTICO;BARRANQUILLA (CT);8001000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;3
ATLÁNTICO;SOLEDAD;8758000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;1
BOLÍVAR;ARJONA;13052000;ARMA DE FUEGO;3/08/2010;FEMENINO;ADULTOS;1
BOLÍVAR;CARTAGENA (CT);13001000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;2
CAUCA;PURACÉ;19585000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;1
CESAR;VALLEDUPAR (CT);20001000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;1
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;3/08/2010;FEMENINO;ADULTOS;5
CUNDINAMARCA;BOGOTÁ D.C. (CT);11001000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;6
CUNDINAMARCA;SOACHA;25754000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;1
GUAJIRA;MANAURE;44560000;ARMA DE FUEGO;3/08/2010;FEMENINO;ADULTOS;1
GUAJIRA;SAN JUAN DEL CESAR;44650000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;1
MAGDALENA;PUEBLOVIEJO;47570000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;1
MAGDALENA;SANTA MARTA (CT);47001000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;1
META;VILLAVICENCIO (CT);50001000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;1
NORTE DE SANTANDER;LOS PATIOS;54405000;ARMA DE FUEGO;3/08/2010;MASCULINO;ADULTOS;1
RISARALDA;PEREIRA (CT);66001000;ARMA DE FUEGO;3/08/2010;FEMENINO;ADULTOS;1
